GEO2_MX,ShapeID,predicted_value,ground_truth
484001001,0,41706,42055.0
484001002,1,10476,4017.0
484001003,2,15259,11992.0
484001004,3,3058,762.0
484001005,4,8084,7551.0
484001006,5,3607,7444.0
484001007,6,1964,988.0
484001008,7,4565,1446.0
484002001,8,11879,12280.0
484002002,9,17256,18977.0
484002003,10,3121,3162.0
484002004,11,53182,38455.0
484003001,12,9531,10387.0
484004001,13,239,0.0
484004002,14,1556,1863.0
484004003,15,5367,7707.0
484004004,16,0,25.0
484004005,17,68,21.0
484004006,18,0,19.0
484005001,19,0,47.0
484005002,20,3352,3482.0
484005003,21,792,953.0
484005004,22,104,955.0
484005005,23,0,14.0
484005006,24,1140,918.0
484005007,25,839,532.0
484005008,26,0,77.0
484005009,27,1543,961.0
484005010,28,1527,1559.0
484005011,29,442,92.0
484005012,30,44,86.0
484005013,31,25,37.0
484005014,32,553,447.0
484005015,33,42,40.0
484005016,34,104,61.0
484005017,35,1909,2866.0
484005018,36,7375,8020.0
484005019,37,376,396.0
484005020,38,280,884.0
484005021,39,608,188.0
484005022,40,2874,1036.0
484005023,41,350,420.0
484005024,42,1369,385.0
484005025,43,3145,5211.0
484005026,44,53,114.0
484005027,45,3127,2791.0
484005028,46,1002,1639.0
484005029,47,0,10.0
484005030,48,7513,11983.0
484005031,49,62,370.0
484005032,50,505,1034.0
484005033,51,3545,3561.0
484005034,52,42,42.0
484005035,53,17823,10372.0
484005036,54,603,562.0
484005037,55,319,192.0
484005038,56,110,190.0
484006001,57,3773,6038.0
484006002,58,7187,7328.0
484006003,59,1932,1456.0
484006004,60,2920,1503.0
484006005,61,1647,2105.0
484006006,62,1836,460.0
484006007,63,278,246.0
484006008,64,6375,4627.0
484006009,65,5808,5045.0
484007001,66,776,724.0
484007002,67,264,406.0
484007003,68,1214,1052.0
484007004,69,1765,616.0
484007005,70,42,140.0
484007006,71,1062,4568.0
484007007,72,71,11.0
484007008,73,1655,2609.0
484007009,74,624,1590.0
484007010,75,443,404.0
484007011,76,326,1943.0
484007012,77,383,88.0
484007013,78,286,240.0
484007014,79,50,44.0
484007015,80,565,1698.0
484007016,81,161,233.0
484007017,82,1490,1724.0
484007018,83,108,120.0
484007019,84,6972,4806.0
484007020,85,832,757.0
484007021,86,168,140.0
484007022,87,9,3.0
484007023,88,2997,3840.0
484007024,89,768,82.0
484007025,90,253,42.0
484007026,91,89,109.0
484007027,92,972,930.0
484007028,93,147,61.0
484007029,94,56,0.0
484007030,95,694,2159.0
484007031,96,604,346.0
484007032,97,1066,1185.0
484007033,98,50,204.0
484007034,99,1863,4164.0
484007036,100,386,394.0
484007037,101,1131,1111.0
484007038,102,157,51.0
484007039,103,403,300.0
484007040,104,2703,2312.0
484007041,105,2366,2320.0
484007042,106,43,54.0
484007043,107,108,57.0
484007044,108,67,24.0
484007045,109,88,30.0
484007046,110,480,405.0
484007047,111,121,188.0
484007048,112,332,161.0
484007049,113,116,38.0
484007050,114,78,50.0
484007051,115,2122,2042.0
484007052,116,7520,9794.0
484007053,117,375,230.0
484007056,118,325,109.0
484007057,119,1776,1783.0
484007058,120,58,9.0
484007059,121,1771,2545.0
484007060,122,43,56.0
484007061,123,981,1808.0
484007062,124,487,42.0
484007063,125,34,47.0
484007064,126,157,0.0
484007065,127,405,702.0
484007066,128,293,34.0
484007067,129,82,63.0
484007068,130,484,368.0
484007069,131,924,1474.0
484007070,132,550,309.0
484007071,133,1163,1343.0
484007072,134,116,351.0
484007073,135,172,75.0
484007074,136,580,572.0
484007075,137,638,341.0
484007076,138,84,114.0
484007077,139,150,45.0
484007078,140,3958,2197.0
484007079,141,142,753.0
484007080,142,2009,2353.0
484007081,143,106,327.0
484007082,144,34,0.0
484007083,145,738,740.0
484007084,146,84,42.0
484007085,147,86,15.0
484007086,148,232,35.0
484007088,149,122,144.0
484007089,150,5790,5717.0
484007090,151,44,107.0
484007091,152,61,69.0
484007092,153,610,459.0
484007093,154,275,115.0
484007094,155,487,644.0
484007095,156,400,456.0
484007096,157,3315,3731.0
484007097,158,97,28.0
484007098,159,2572,4767.0
484007099,160,30,155.0
484007100,161,5050,6744.0
484007102,162,515,1048.0
484007103,163,1068,1111.0
484007104,164,518,770.0
484007105,165,955,1184.0
484007106,166,816,3540.0
484007107,167,515,2721.0
484007108,168,196,92.0
484007109,169,75,0.0
484007110,170,864,247.0
484008001,171,175,304.0
484008002,172,886,1212.0
484008003,173,472,331.0
484008004,174,122,21.0
484008005,175,266,395.0
484008006,176,318,190.0
484008007,177,814,675.0
484008008,178,352,358.0
484008009,179,724,965.0
484008010,180,1079,1599.0
484008011,181,244,356.0
484008012,182,193,344.0
484008013,183,140,171.0
484008014,184,17,138.0
484008015,185,462,182.0
484008016,186,4262,8016.0
484008017,187,582,642.0
484008018,188,14230,23255.0
484008019,189,44,0.0
484008020,190,6160,4420.0
484008021,191,83,290.0
484008022,192,726,132.0
484008023,193,409,450.0
484008024,194,345,536.0
484008025,195,94,243.0
484008026,196,184,183.0
484008027,197,317,316.0
484008028,198,38,63.0
484008029,199,441,3062.0
484008030,200,5350,4159.0
484008031,201,35,26.0
484008032,202,774,717.0
484008033,203,392,417.0
484008034,204,2387,2712.0
484008035,205,51512,50247.0
484008036,206,134,296.0
484008037,207,338,302.0
484008038,208,1827,1914.0
484008039,209,0,4.0
484008040,210,150,173.0
484008041,211,385,372.0
484008042,212,283,56.0
484008043,213,3074,2261.0
484008044,214,190,86.0
484008045,215,22,64.0
484008046,216,1371,1753.0
484008047,217,156,68.0
484008048,218,3156,3584.0
484008049,219,28,63.0
484008050,220,1191,1408.0
484008051,221,232,227.0
484008052,222,324,404.0
484008053,223,1337,535.0
484008054,224,1038,215.0
484008055,225,292,122.0
484008056,226,17,41.0
484008057,227,34,150.0
484008058,228,46,125.0
484008059,229,154,108.0
484008060,230,438,1530.0
484008061,231,88,63.0
484008062,232,80,146.0
484008063,233,35,104.0
484008064,234,43,0.0
484008065,235,184,294.0
484009001,236,105524,109663.0
484009002,237,41926,43052.0
484009003,238,8097,4774.0
484009004,239,1981,1406.0
484009005,240,4562,6890.0
484009006,241,15904,16478.0
484010001,242,7156,5348.0
484010002,243,123,154.0
484010003,244,1994,905.0
484010004,245,1163,1607.0
484010005,246,15219,31227.0
484010006,247,1270,1011.0
484010007,248,3811,7400.0
484010008,249,1693,3163.0
484010009,250,196,262.0
484010010,251,374,155.0
484010011,252,775,340.0
484010012,253,5391,5030.0
484010013,254,2217,1908.0
484010014,255,596,777.0
484010015,256,1929,804.0
484010016,257,1128,1907.0
484010017,258,777,561.0
484010018,259,726,589.0
484010019,260,327,304.0
484010020,261,1939,1856.0
484010021,262,602,581.0
484010022,263,1518,4007.0
484010023,264,803,580.0
484010024,265,1262,771.0
484010025,266,242,211.0
484010026,267,273,400.0
484010027,268,1523,694.0
484010028,269,2314,967.0
484010029,270,252,198.0
484010030,271,359,229.0
484010031,272,2494,826.0
484010032,273,1285,4817.0
484010033,274,3407,250.0
484010034,275,309,1450.0
484010035,276,780,643.0
484010036,277,1020,634.0
484010037,278,240,314.0
484010038,279,1406,1340.0
484011001,280,16950,13986.0
484011002,281,7942,15585.0
484011003,282,25591,26746.0
484011004,283,18969,16976.0
484011005,284,9445,11875.0
484011006,285,111,843.0
484011007,286,28348,26943.0
484011008,287,11908,10752.0
484011009,288,9154,14314.0
484011010,289,2363,2668.0
484011011,290,8296,7572.0
484011012,291,5282,5750.0
484011013,292,6605,5642.0
484011014,293,43992,38016.0
484011015,294,14650,11079.0
484011016,295,2569,6810.0
484011017,296,40508,30115.0
484011018,297,1859,3457.0
484011019,298,20161,23483.0
484011020,299,62037,77116.0
484011021,300,5634,5866.0
484011022,301,5317,4293.0
484011023,302,10693,13597.0
484011024,303,3748,2224.0
484011025,304,7756,6183.0
484011026,305,1886,5908.0
484011027,306,16977,16133.0
484011028,307,7107,6586.0
484011029,308,22121,15494.0
484011030,309,40175,31486.0
484011031,310,13207,12824.0
484011032,311,3246,7417.0
484011033,312,17074,21242.0
484011034,313,1520,1053.0
484011035,314,1716,11083.0
484011036,315,1344,1416.0
484011037,316,22324,20349.0
484011038,317,2092,1320.0
484011039,318,3831,5867.0
484011040,319,3573,3323.0
484011041,320,4217,2322.0
484011042,321,11516,16563.0
484011043,322,4175,4289.0
484011044,323,2140,2676.0
484011045,324,4697,3931.0
484011046,325,9951,8542.0
484012001,326,27097,27439.0
484012002,327,2955,3623.0
484012003,328,5136,4211.0
484012004,329,6028,4955.0
484012005,330,1298,1194.0
484012006,331,1602,1103.0
484012007,332,3595,2744.0
484012008,333,344,450.0
484012009,334,208,552.0
484012010,335,2920,1700.0
484012011,336,2690,5464.0
484012012,337,4448,6329.0
484012013,338,4206,3612.0
484012014,339,1363,967.0
484012015,340,659,943.0
484012016,341,1020,812.0
484012017,342,3114,1812.0
484012018,343,3633,1315.0
484012019,344,1006,1197.0
484012020,345,850,1196.0
484012021,346,3932,3464.0
484012022,347,1974,1904.0
484012023,348,1864,1949.0
484012024,349,712,436.0
484012025,350,982,507.0
484012026,351,1370,1554.0
484012027,352,2934,2710.0
484012028,353,8349,12400.0
484012029,354,6293,7128.0
484012030,355,3621,2202.0
484012031,356,764,784.0
484012032,357,1938,1660.0
484012033,358,498,1418.0
484012034,359,3853,3350.0
484012035,360,11166,6765.0
484012036,361,333,526.0
484012037,362,2499,1188.0
484012038,363,6318,5576.0
484012039,364,826,1140.0
484012040,365,1265,1218.0
484012041,366,3344,2097.0
484012042,367,3100,2218.0
484012043,368,5209,3284.0
484012044,369,490,651.0
484012045,370,5964,1728.0
484012046,371,5829,4719.0
484012047,372,1553,1458.0
484012048,373,2390,1669.0
484012049,374,913,1074.0
484012050,375,2069,1402.0
484012051,376,1241,1791.0
484012052,377,4154,2604.0
484012053,378,3882,3201.0
484012054,379,2167,1702.0
484012055,380,5888,6348.0
484012056,381,4955,1942.0
484012057,382,3146,3446.0
484012058,383,7767,6251.0
484012059,384,2223,2568.0
484012060,385,565,1977.0
484012061,386,1265,992.0
484012062,387,3187,2609.0
484012063,388,268,329.0
484012064,389,770,912.0
484012065,390,663,1832.0
484012066,391,7822,7956.0
484012067,392,1911,2385.0
484012068,393,5960,2098.0
484012069,394,864,912.0
484012070,395,1060,1584.0
484012071,396,638,756.0
484012072,397,684,1564.0
484012073,398,1220,1774.0
484012074,399,1321,1360.0
484013001,400,3787,3860.0
484013002,401,2494,2358.0
484013003,402,3897,4346.0
484013004,403,221,1032.0
484013005,404,1002,1360.0
484013006,405,2208,2533.0
484013007,406,608,738.0
484013008,407,1272,1915.0
484013009,408,2198,983.0
484013010,409,648,892.0
484013011,410,349,109.0
484013012,411,2217,3711.0
484013013,412,511,496.0
484013014,413,749,854.0
484013015,414,1846,3536.0
484013016,415,4379,4445.0
484013017,416,413,880.0
484013018,417,1165,3547.0
484013019,418,3335,4096.0
484013020,419,330,407.0
484013021,420,272,340.0
484013022,421,332,681.0
484013023,422,2708,3247.0
484013024,423,2402,3515.0
484013025,424,699,802.0
484013026,425,424,244.0
484013027,426,1488,1140.0
484013028,427,502,2138.0
484013029,428,4480,4051.0
484013030,429,9187,11645.0
484013031,430,3408,2763.0
484013032,431,221,442.0
484013033,432,240,363.0
484013034,433,378,499.0
484013035,434,1813,1703.0
484013036,435,845,1264.0
484013037,436,2065,3551.0
484013038,437,219,448.0
484013039,438,470,884.0
484013040,439,2323,2144.0
484013041,440,4474,3148.0
484013042,441,244,797.0
484013043,442,1740,2004.0
484013044,443,1003,892.0
484013045,444,955,942.0
484013046,445,568,351.0
484013047,446,619,1679.0
484013048,447,8312,4681.0
484013049,448,3083,4354.0
484013050,449,2644,2476.0
484013051,450,1576,1493.0
484013052,451,988,1373.0
484013053,452,3483,1893.0
484013054,453,1914,1813.0
484013055,454,2914,1914.0
484013056,455,1145,1229.0
484013057,456,3053,5896.0
484013058,457,6554,5605.0
484013059,458,1795,2772.0
484013060,459,1046,1967.0
484013061,460,1062,2344.0
484013062,461,1765,2786.0
484013063,462,102,497.0
484013064,463,1189,1697.0
484013065,464,433,192.0
484013066,465,1864,3790.0
484013067,466,435,2033.0
484013068,467,1008,2214.0
484013069,468,373,2288.0
484013070,469,342,723.0
484013071,470,1715,2507.0
484013072,471,823,849.0
484013073,472,672,744.0
484013074,473,2921,2788.0
484013075,474,6421,9927.0
484013076,475,93,61.0
484013077,476,99,244.0
484013078,477,245,505.0
484013079,478,1282,2865.0
484013080,479,957,1134.0
484013081,480,407,1356.0
484013082,481,6379,6960.0
484014001,482,1563,2453.0
484014002,483,2278,1980.0
484014003,484,2405,1797.0
484014004,485,698,798.0
484014005,486,746,606.0
484014006,487,4448,4877.0
484014007,488,1477,1384.0
484014008,489,9604,6553.0
484014009,490,1273,982.0
484014010,491,831,554.0
484014011,492,898,490.0
484014012,493,1009,604.0
484014013,494,3133,2089.0
484014014,495,284,893.0
484014015,496,2143,2879.0
484014016,497,4140,3853.0
484014017,498,714,1248.0
484014018,499,5008,5270.0
484014019,500,210,194.0
484014020,501,419,153.0
484014021,502,727,1357.0
484014022,503,866,700.0
484014023,504,5688,4424.0
484014024,505,1411,2672.0
484014025,506,2022,1767.0
484014026,507,521,609.0
484014027,508,758,760.0
484014028,509,374,484.0
484014029,510,1774,2690.0
484014030,511,2100,2188.0
484014031,512,137,428.0
484014032,513,869,615.0
484014033,514,5293,5423.0
484014034,515,216,72.0
484014035,516,6369,6584.0
484014036,517,829,1081.0
484014037,518,811,875.0
484014038,519,863,356.0
484014039,520,42865,41599.0
484014040,521,920,545.0
484014041,522,1921,932.0
484014042,523,2583,768.0
484014043,524,1642,1930.0
484014044,525,861,1057.0
484014045,526,3990,2868.0
484014046,527,5215,3721.0
484014047,528,2003,1954.0
484014048,529,2090,3760.0
484014049,530,654,1047.0
484014050,531,4286,2913.0
484014051,532,429,622.0
484014052,533,269,540.0
484014053,534,27581,20245.0
484014054,535,287,308.0
484014055,536,1014,1486.0
484014056,537,241,359.0
484014057,538,1120,536.0
484014058,539,818,1218.0
484014059,540,1614,1336.0
484014060,541,1187,1148.0
484014061,542,403,376.0
484014062,543,631,403.0
484014063,544,5529,3484.0
484014064,545,11405,6480.0
484014065,546,677,1052.0
484014066,547,3605,4631.0
484014067,548,7147,6152.0
484014068,549,1449,1624.0
484014069,550,1201,1398.0
484014070,551,4431,4005.0
484014071,552,196,503.0
484014072,553,4763,1398.0
484014073,554,7473,5471.0
484014074,555,3291,2643.0
484014075,556,2017,95.0
484014076,557,244,165.0
484014077,558,2319,1863.0
484014078,559,4246,3657.0
484014079,560,880,1028.0
484014080,561,903,534.0
484014081,562,646,393.0
484014082,563,2027,2809.0
484014083,564,3269,2958.0
484014084,565,722,970.0
484014085,566,821,3488.0
484014086,567,1378,845.0
484014087,568,2473,1756.0
484014088,569,292,977.0
484014089,570,208,291.0
484014090,571,1138,408.0
484014091,572,11070,8890.0
484014092,573,1606,761.0
484014093,574,13701,12948.0
484014094,575,1763,2347.0
484014095,576,920,851.0
484014096,577,2108,2528.0
484014097,578,8275,7924.0
484014098,579,12435,21349.0
484014099,580,4674,1596.0
484014100,581,3095,2117.0
484014101,582,8881,21586.0
484014102,583,457,612.0
484014103,584,381,334.0
484014104,585,198,710.0
484014105,586,2499,2918.0
484014106,587,544,184.0
484014107,588,427,548.0
484014108,589,762,1118.0
484014109,590,2400,2700.0
484014110,591,2000,1301.0
484014111,592,658,630.0
484014112,593,1617,1004.0
484014113,594,513,1489.0
484014114,595,979,1097.0
484014115,596,503,527.0
484014116,597,2903,3417.0
484014117,598,1646,457.0
484014118,599,2758,2703.0
484014119,600,396,2119.0
484014120,601,51302,49990.0
484014121,602,1793,1377.0
484014122,603,107,692.0
484014123,604,1670,1412.0
484014124,605,7921,5392.0
484015001,606,3928,3746.0
484015002,607,4026,3444.0
484015003,608,610,443.0
484015004,609,5150,1061.0
484015005,610,3753,2878.0
484015006,611,367,702.0
484015007,612,455,408.0
484015008,613,2693,2198.0
484015009,614,555,745.0
484015010,615,532,396.0
484015011,616,85775,90027.0
484015012,617,436,393.0
484015013,618,10547,7925.0
484015014,619,4132,2296.0
484015015,620,2383,2132.0
484015016,621,226,423.0
484015017,622,0,207.0
484015018,623,531,591.0
484015019,624,1011,604.0
484015020,625,3494,3596.0
484015021,626,1824,6338.0
484015022,627,114,61.0
484015023,628,680,415.0
484015024,629,26565,27058.0
484015025,630,10527,17904.0
484015026,631,2169,567.0
484015027,632,15,85.0
484015028,633,328,101.0
484015029,634,3454,3468.0
484015030,635,919,71.0
484015031,636,823,810.0
484015032,637,22,432.0
484015033,638,1698,443.0
484015034,639,983,785.0
484015035,640,5159,3912.0
484015036,641,0,171.0
484015037,642,6105,13325.0
484015038,643,5991,5064.0
484015039,644,283,540.0
484015040,645,5164,5371.0
484015041,646,424,422.0
484015042,647,2361,457.0
484015043,648,1757,1710.0
484015044,649,211,146.0
484015045,650,2466,2055.0
484015046,651,4015,4120.0
484015047,652,300,1291.0
484015048,653,391,468.0
484015049,654,2681,1458.0
484015050,655,1855,2810.0
484015051,656,448,679.0
484015052,657,12633,2831.0
484015053,658,377,148.0
484015054,659,1333,1368.0
484015055,660,8946,13617.0
484015056,661,1983,265.0
484015057,662,3478,9348.0
484015058,663,152,201.0
484015059,664,583,692.0
484015060,665,2872,3237.0
484015061,666,2343,2630.0
484015062,667,189,1298.0
484015063,668,259,377.0
484015064,669,1723,828.0
484015065,670,241,1751.0
484015066,671,762,0.0
484015067,672,6050,5958.0
484015068,673,237,388.0
484015069,674,49,87.0
484015070,675,107,710.0
484015071,676,10891,11060.0
484015072,677,160,356.0
484015073,678,3015,806.0
484015074,679,340,546.0
484015075,680,506,522.0
484015076,681,461,365.0
484015077,682,1889,2332.0
484015078,683,5369,8562.0
484015079,684,7320,11301.0
484015080,685,32,111.0
484015081,686,371,577.0
484015082,687,6814,5997.0
484015083,688,913,1797.0
484015084,689,2516,568.0
484015085,690,2134,2764.0
484015086,691,69,110.0
484015087,692,4259,4253.0
484015088,693,398,1043.0
484015089,694,357,824.0
484015090,695,23,380.0
484015091,696,89,465.0
484015092,697,520,315.0
484015093,698,1298,1225.0
484015094,699,0,80.0
484015095,700,435,400.0
484015096,701,2182,2616.0
484015097,702,2677,1093.0
484015098,703,246,781.0
484015099,704,4062,4341.0
484015100,705,15823,16475.0
484015101,706,1018,1079.0
484015102,707,656,1945.0
484015103,708,1740,1587.0
484015104,709,2907,2846.0
484015105,710,674,1030.0
484015106,711,1274,2671.0
484015107,712,12773,9763.0
484015108,713,1232,600.0
484015109,714,202,125.0
484015110,715,2055,1279.0
484015111,716,3212,2660.0
484015112,717,4004,3375.0
484015113,718,2363,2618.0
484016001,719,517,502.0
484016002,720,2191,2025.0
484016003,721,7389,5349.0
484016004,722,15721,21381.0
484016005,723,168,844.0
484016006,724,9249,9028.0
484016007,725,250,442.0
484016008,726,1421,1515.0
484016009,727,1888,2128.0
484016010,728,995,884.0
484016011,729,1081,1364.0
484016012,730,2388,2023.0
484016013,731,595,921.0
484016014,732,1215,993.0
484016015,733,2363,1988.0
484016016,734,4142,5054.0
484016017,735,6295,7781.0
484016018,736,2408,1713.0
484016019,737,2862,3092.0
484016020,738,2233,2552.0
484016021,739,871,890.0
484016022,740,2815,3084.0
484016023,741,1241,1858.0
484016024,742,2283,1985.0
484016025,743,2751,2741.0
484016026,744,896,1002.0
484016027,745,2047,1663.0
484016028,746,480,592.0
484016029,747,2025,1732.0
484016030,748,4247,2387.0
484016031,749,1836,2232.0
484016032,750,2718,1212.0
484016033,751,7947,12722.0
484016034,752,2089,2746.0
484016035,753,1282,2492.0
484016036,754,1340,1672.0
484016037,755,5506,5901.0
484016038,756,944,728.0
484016039,757,731,2049.0
484016040,758,1645,1919.0
484016041,759,698,1203.0
484016042,760,5167,5362.0
484016043,761,754,1216.0
484016044,762,6186,4886.0
484016045,763,486,1352.0
484016046,764,3011,4522.0
484016047,765,1716,1262.0
484016048,766,1694,1606.0
484016049,767,7502,9264.0
484016050,768,1990,7084.0
484016051,769,46272,46461.0
484016052,770,1265,2520.0
484016053,771,4306,5098.0
