GEO2_MX,ShapeID,predicted_value,ground_truth
484016054,772,2776,1978.0
484016055,773,724,639.0
484016056,774,1094,1846.0
484016057,775,1048,840.0
484016058,776,1972,464.0
484016059,777,2236,1452.0
484016060,778,2171,2499.0
484016061,779,1602,1709.0
484016062,780,2718,3130.0
484016063,781,4590,5081.0
484016064,782,6060,7075.0
484016065,783,2441,2945.0
484016066,784,1352,1342.0
484016067,785,12643,10899.0
484016068,786,997,1556.0
484016069,787,2212,2032.0
484016070,788,757,3147.0
484016071,789,1538,987.0
484016072,790,4214,2052.0
484016073,791,4729,4005.0
484016074,792,1160,1235.0
484016075,793,3798,1825.0
484016076,794,2726,6534.0
484016077,795,1169,1805.0
484016078,796,750,816.0
484016079,797,5332,6211.0
484016080,798,2176,1758.0
484016081,799,4134,3126.0
484016082,800,2730,2087.0
484016083,801,1696,1373.0
484016084,802,937,902.0
484016085,803,3940,3902.0
484016086,804,1916,1766.0
484016087,805,773,298.0
484016088,806,1040,376.0
484016089,807,1829,2340.0
484016090,808,1678,2480.0
484016091,809,221,684.0
484016092,810,1332,533.0
484016093,811,755,991.0
484016094,812,2121,3263.0
484016095,813,3505,3013.0
484016096,814,770,2240.0
484016097,815,562,1448.0
484016098,816,1034,1044.0
484016099,817,14617,14162.0
484016100,818,3086,4160.0
484016101,819,1787,2631.0
484016102,820,483,1869.0
484016103,821,1973,1563.0
484016104,822,4795,2773.0
484016105,823,11677,14674.0
484016106,824,344,342.0
484016107,825,4309,6806.0
484016108,826,923,1084.0
484016109,827,7410,10630.0
484017001,828,950,1504.0
484017002,829,921,1086.0
484017003,830,1366,1950.0
484017004,831,5666,5238.0
484017005,832,1128,291.0
484017006,833,8704,9015.0
484017007,834,22096,9180.0
484017008,835,2898,2448.0
484017009,836,9,300.0
484017010,837,1970,1923.0
484017011,838,4800,8523.0
484017012,839,2783,2271.0
484017013,840,1130,1452.0
484017014,841,365,623.0
484017015,842,2160,3343.0
484017016,843,491,921.0
484017017,844,3187,3660.0
484017018,845,6876,4703.0
484017019,846,5386,3794.0
484017020,847,3066,3136.0
484017021,848,751,665.0
484017022,849,1003,1786.0
484017023,850,3,22.0
484017024,851,5256,4074.0
484017025,852,2089,2234.0
484017026,853,600,474.0
484017027,854,400,361.0
484017028,855,2052,3309.0
484017029,856,7000,7274.0
484017030,857,1865,1861.0
484017031,858,2048,1696.0
484017032,859,1806,2406.0
484018001,860,2332,738.0
484018002,861,4482,2756.0
484018003,862,569,887.0
484018004,863,6729,10387.0
484018005,864,510,444.0
484018006,865,3850,1053.0
484018007,866,1402,2696.0
484018008,867,1736,3603.0
484018009,868,1331,901.0
484018010,869,1983,1648.0
484018011,870,1213,1805.0
484018012,871,734,1825.0
484018013,872,652,779.0
484018014,873,1779,1457.0
484018015,874,3668,12235.0
484018016,875,945,1082.0
484018017,876,17297,17672.0
484018018,877,1166,1633.0
484018019,878,181,396.0
484019001,879,91,20.0
484019002,880,6,6.0
484019003,881,57,16.0
484019004,882,409,544.0
484019005,883,753,990.0
484019006,884,5647,6521.0
484019007,885,174,231.0
484019008,886,4,84.0
484019009,887,1317,621.0
484019010,888,1049,95.0
484019011,889,809,258.0
484019012,890,456,186.0
484019013,891,406,48.0
484019014,892,1616,1267.0
484019015,893,0,25.0
484019016,894,0,51.0
484019017,895,655,498.0
484019018,896,1827,1226.0
484019019,897,2890,3842.0
484019020,898,6,18.0
484019021,899,4797,6019.0
484019022,900,224,432.0
484019023,901,0,47.0
484019024,902,173,40.0
484019025,903,219,370.0
484019026,904,7386,11060.0
484019027,905,0,18.0
484019028,906,0,38.0
484019029,907,112,282.0
484019030,908,0,2.0
484019031,909,5503,3623.0
484019032,910,81,148.0
484019033,911,1693,2490.0
484019034,912,1,76.0
484019035,913,2,48.0
484019036,914,904,350.0
484019037,915,364,88.0
484019038,916,1591,1500.0
484019039,917,16947,15138.0
484019040,918,0,9.0
484019041,919,115,0.0
484019042,920,0,36.0
484019043,921,3,14.0
484019044,922,1613,1128.0
484019045,923,281,278.0
484019046,924,5965,9231.0
484019047,925,398,138.0
484019048,926,1932,2676.0
484019049,927,475,840.0
484019050,928,0,7.0
484019051,929,0,69.0
484020001,930,200,313.0
484020002,931,2302,4153.0
484020003,932,58,11.0
484020004,933,156,173.0
484020005,934,297,417.0
484020006,935,675,784.0
484020007,936,157,559.0
484020008,937,5,21.0
484020009,938,1525,519.0
484020010,939,268,208.0
484020011,940,382,161.0
484020012,941,39,852.0
484020013,942,223,427.0
484020014,943,527,270.0
484020015,944,1317,1711.0
484020016,945,2609,2701.0
484020017,946,339,678.0
484020018,947,406,34.0
484020019,948,102,125.0
484020020,949,287,403.0
484020021,950,642,807.0
484020022,951,14,27.0
484020023,952,118,747.0
484020024,953,65,106.0
484020025,954,118,212.0
484020026,955,502,858.0
484020027,956,6,12.0
484020028,957,879,1701.0
484020029,958,26,7.0
484020030,959,562,57.0
484020031,960,398,1025.0
484020032,961,367,161.0
484020033,962,30,123.0
484020034,963,64,99.0
484020035,964,76,11.0
484020036,965,75,74.0
484020037,966,1396,1475.0
484020038,967,111,74.0
484020039,968,7157,6435.0
484020040,969,0,0.0
484020041,970,31,16.0
484020042,971,489,323.0
484020043,972,1187,901.0
484020044,973,2149,1537.0
484020045,974,774,336.0
484020046,975,72,363.0
484020047,976,2,10.0
484020048,977,345,217.0
484020049,978,97,117.0
484020050,979,586,551.0
484020051,980,1147,1128.0
484020052,981,749,694.0
484020053,982,48,0.0
484020054,983,39,16.0
484020055,984,297,516.0
484020056,985,103,30.0
484020057,986,627,647.0
484020058,987,128,43.0
484020059,988,1721,2237.0
484020060,989,240,355.0
484020061,990,414,425.0
484020062,991,13,40.0
484020063,992,123,149.0
484020064,993,748,900.0
484020065,994,135,232.0
484020066,995,163,78.0
484020067,996,9331,10765.0
484020068,997,1062,931.0
484020069,998,332,200.0
484020070,999,105,154.0
484020071,1000,481,170.0
484020072,1001,156,327.0
484020073,1002,3561,4308.0
484020074,1003,24,100.0
484020075,1004,108,42.0
484020076,1005,1132,775.0
484020077,1006,203,96.0
484020078,1007,131,52.0
484020079,1008,1822,2080.0
484020080,1009,7,46.0
484020081,1010,391,512.0
484020082,1011,621,826.0
484020083,1012,458,498.0
484020084,1013,572,199.0
484020085,1014,521,1632.0
484020086,1015,10,45.0
484020087,1016,578,328.0
484020088,1017,490,517.0
484020089,1018,85,203.0
484020090,1019,450,542.0
484020091,1020,256,194.0
484020092,1021,74,37.0
484020093,1022,8,18.0
484020094,1023,8,5.0
484020095,1024,213,283.0
484020096,1025,516,21.0
484020097,1026,71,98.0
484020098,1027,322,480.0
484020099,1028,255,92.0
484020100,1029,148,200.0
484020101,1030,123,123.0
484020102,1031,184,186.0
484020103,1032,180,109.0
484020104,1033,78,164.0
484020105,1034,243,907.0
484020106,1035,0,6.0
484020107,1036,1044,1027.0
484020108,1037,36,544.0
484020109,1038,552,264.0
484020110,1039,152,161.0
484020111,1040,226,406.0
484020112,1041,50,284.0
484020113,1042,181,599.0
484020114,1043,5,28.0
484020115,1044,157,200.0
484020116,1045,4,5.0
484020117,1046,202,217.0
484020118,1047,2775,936.0
484020119,1048,10,8.0
484020120,1049,6,2.0
484020121,1050,11,39.0
484020122,1051,4,16.0
484020123,1052,327,331.0
484020124,1053,107,176.0
484020125,1054,174,475.0
484020126,1055,153,794.0
484020127,1056,42,59.0
484020128,1057,117,154.0
484020129,1058,0,0.0
484020130,1059,280,110.0
484020131,1060,498,1567.0
484020132,1061,516,37.0
484020133,1062,132,199.0
484020134,1063,152,265.0
484020135,1064,335,896.0
484020136,1065,520,321.0
484020137,1066,220,185.0
484020138,1067,13,19.0
484020139,1068,127,89.0
484020140,1069,39,15.0
484020141,1070,418,99.0
484020142,1071,7,12.0
484020143,1072,14,83.0
484020144,1073,2,75.0
484020145,1074,332,186.0
484020146,1075,149,217.0
484020147,1076,12,0.0
484020148,1077,146,689.0
484020149,1078,123,74.0
484020150,1079,380,466.0
484020151,1080,6,10.0
484020152,1081,898,300.0
484020153,1082,234,212.0
484020154,1083,398,329.0
484020155,1084,31,55.0
484020156,1085,162,418.0
484020157,1086,299,472.0
484020158,1087,290,98.0
484020159,1088,1458,522.0
484020160,1089,149,129.0
484020161,1090,176,160.0
484020162,1091,33,179.0
484020163,1092,59,8.0
484020164,1093,296,970.0
484020165,1094,100,235.0
484020166,1095,814,954.0
484020167,1096,55,117.0
484020168,1097,195,72.0
484020169,1098,4,6.0
484020170,1099,215,275.0
484020171,1100,105,4.0
484020172,1101,0,6.0
484020173,1102,5,109.0
484020174,1103,347,333.0
484020175,1104,98,48.0
484020176,1105,687,480.0
484020177,1106,88,154.0
484020178,1107,146,121.0
484020179,1108,184,371.0
484020180,1109,23,4.0
484020181,1110,213,35.0
484020182,1111,169,216.0
484020183,1112,5325,6205.0
484020184,1113,443,142.0
484020185,1114,275,92.0
484020186,1115,75,138.0
484020187,1116,338,521.0
484020188,1117,112,203.0
484020189,1118,1462,1182.0
484020190,1119,8,19.0
484020191,1120,88,133.0
484020192,1121,298,204.0
484020193,1122,168,286.0
484020194,1123,29,56.0
484020195,1124,17,19.0
484020196,1125,192,216.0
484020197,1126,205,749.0
484020198,1127,111,85.0
484020199,1128,506,454.0
484020200,1129,15,205.0
484020201,1130,936,1433.0
484020202,1131,1194,652.0
484020203,1132,60,160.0
484020204,1133,2436,1447.0
484020205,1134,64,59.0
484020206,1135,1281,1940.0
484020207,1136,1250,1865.0
484020208,1137,86,101.0
484020209,1138,1233,1818.0
484020210,1139,10,139.0
484020211,1140,45,98.0
484020212,1141,3075,3333.0
484020213,1142,331,672.0
484020214,1143,109,12.0
484020215,1144,58,197.0
484020216,1145,93,160.0
484020217,1146,93,77.0
484020218,1147,130,151.0
484020219,1148,22,19.0
484020220,1149,12,19.0
484020221,1150,40,29.0
484020222,1151,265,75.0
484020223,1152,28,22.0
484020224,1153,112,260.0
484020225,1154,255,308.0
484020226,1155,283,389.0
484020227,1156,0,0.0
484020228,1157,686,1345.0
484020229,1158,94,139.0
484020230,1159,43,23.0
484020231,1160,974,1242.0
484020232,1161,1110,570.0
484020233,1162,9,3.0
484020234,1163,784,673.0
484020235,1164,13,98.0
484020236,1165,122,235.0
484020237,1166,49,99.0
484020238,1167,34,98.0
484020239,1168,1299,1365.0
484020240,1169,292,145.0
484020241,1170,6785,8820.0
484020242,1171,190,220.0
484020243,1172,34,29.0
484020244,1173,175,247.0
484020245,1174,29,30.0
484020246,1175,81,12.0
484020247,1176,75,124.0
484020248,1177,17,0.0
484020249,1178,17,29.0
484020250,1179,229,194.0
484020251,1180,69,282.0
484020252,1181,40,124.0
484020253,1182,229,309.0
484020254,1183,477,334.0
484020255,1184,6,0.0
484020256,1185,4,50.0
484020257,1186,0,24.0
484020258,1187,86,667.0
484020259,1188,934,604.0
484020260,1189,2554,1615.0
484020261,1190,535,149.0
484020262,1191,242,358.0
484020263,1192,677,528.0
484020264,1193,140,176.0
484020265,1194,250,740.0
484020266,1195,150,29.0
484020267,1196,285,55.0
484020268,1197,226,137.0
484020269,1198,11,41.0
484020270,1199,74,179.0
484020271,1200,2566,2435.0
484020272,1201,508,190.0
484020273,1202,35,27.0
484020274,1203,132,199.0
484020275,1204,117,45.0
484020276,1205,1623,1832.0
484020277,1206,343,590.0
484020278,1207,214,281.0
484020279,1208,74,166.0
484020280,1209,10,10.0
484020281,1210,114,66.0
484020282,1211,43,14.0
484020283,1212,377,75.0
484020284,1213,191,167.0
484020285,1214,562,637.0
484020286,1215,1,9.0
484020287,1216,51,54.0
484020288,1217,19,60.0
484020289,1218,397,266.0
484020290,1219,228,609.0
484020291,1220,168,353.0
484020292,1221,1005,543.0
484020293,1222,250,461.0
484020294,1223,334,996.0
484020295,1224,41,94.0
484020296,1225,771,1411.0
484020297,1226,45,590.0
484020298,1227,22,101.0
484020299,1228,335,202.0
484020300,1229,66,46.0
484020301,1230,209,252.0
484020302,1231,27,77.0
484020303,1232,11,11.0
484020304,1233,210,24.0
484020305,1234,610,519.0
484020306,1235,529,450.0
484020307,1236,69,102.0
484020308,1237,11,48.0
484020309,1238,135,452.0
484020310,1239,10,37.0
484020311,1240,119,757.0
484020312,1241,6,31.0
484020313,1242,328,298.0
484020314,1243,544,162.0
484020315,1244,51,119.0
484020316,1245,41,24.0
484020317,1246,753,2553.0
484020318,1247,206,36.0
484020319,1248,103,72.0
484020320,1249,45,82.0
484020321,1250,1,0.0
484020322,1251,18,26.0
484020323,1252,2032,4162.0
484020324,1253,90,1362.0
484020325,1254,157,757.0
484020326,1255,1158,160.0
484020327,1256,27,96.0
484020328,1257,107,122.0
484020329,1258,134,264.0
484020330,1259,39,35.0
484020331,1260,0,5.0
484020332,1261,63,121.0
484020333,1262,2677,5301.0
484020334,1263,48,25.0
484020335,1264,940,987.0
484020336,1265,953,154.0
484020337,1266,506,490.0
484020338,1267,278,246.0
484020339,1268,22,72.0
484020340,1269,13,11.0
484020341,1270,75,122.0
484020342,1271,215,163.0
484020343,1272,164,204.0
484020344,1273,226,265.0
484020345,1274,79,126.0
484020346,1275,94,301.0
484020347,1276,1210,1146.0
484020348,1277,650,298.0
484020349,1278,624,414.0
484020350,1279,487,530.0
484020351,1280,1233,728.0
484020352,1281,54,93.0
484020353,1282,211,0.0
484020354,1283,3,4.0
484020355,1284,325,397.0
484020356,1285,52,61.0
484020357,1286,90,249.0
484020358,1287,174,174.0
484020359,1288,190,474.0
484020360,1289,54,143.0
484020361,1290,25,18.0
484020362,1291,258,98.0
484020363,1292,1453,1167.0
484020364,1293,10,80.0
484020365,1294,246,345.0
484020366,1295,126,217.0
484020367,1296,377,171.0
484020368,1297,58,160.0
484020369,1298,70,11.0
484020370,1299,8,14.0
484020371,1300,162,304.0
484020372,1301,0,6.0
484020373,1302,8,10.0
484020374,1303,391,384.0
484020375,1304,83,14.0
484020376,1305,1189,1884.0
484020377,1306,142,568.0
484020378,1307,1275,363.0
484020379,1308,106,142.0
484020380,1309,1299,439.0
484020381,1310,23,90.0
484020382,1311,31,60.0
484020383,1312,997,739.0
484020384,1313,2130,2394.0
484020385,1314,2206,4115.0
484020386,1315,82,289.0
484020387,1316,576,683.0
484020388,1317,91,160.0
484020389,1318,854,1608.0
484020390,1319,335,302.0
484020391,1320,188,190.0
484020392,1321,749,649.0
484020393,1322,15,170.0
484020394,1323,29,160.0
484020395,1324,57,9.0
484020396,1325,4465,2511.0
484020397,1326,666,1324.0
484020398,1327,1105,1350.0
484020399,1328,947,1178.0
484020400,1329,561,840.0
484020401,1330,416,263.0
484020402,1331,156,52.0
484020403,1332,88,86.0
484020404,1333,121,392.0
484020405,1334,205,49.0
484020406,1335,665,714.0
484020407,1336,308,21.0
484020408,1337,247,267.0
484020409,1338,19,418.0
484020410,1339,389,146.0
484020411,1340,121,255.0
484020412,1341,2610,1795.0
484020413,1342,836,933.0
484020414,1343,465,582.0
484020415,1344,3,9.0
484020416,1345,1455,321.0
484020417,1346,815,735.0
484020418,1347,62,54.0
484020419,1348,205,343.0
484020420,1349,342,183.0
484020421,1350,12,2.0
484020422,1351,8,0.0
484020423,1352,89,270.0
484020424,1353,197,63.0
484020425,1354,701,473.0
484020426,1355,383,483.0
484020427,1356,16,93.0
484020428,1357,76,187.0
484020429,1358,0,0.0
484020430,1359,153,88.0
484020431,1360,320,136.0
484020432,1361,1292,2931.0
484020433,1362,269,24.0
484020434,1363,234,115.0
484020435,1364,12,37.0
484020436,1365,335,512.0
484020437,1366,66,53.0
484020438,1367,2559,3143.0
484020439,1368,97,157.0
484020440,1369,424,158.0
484020441,1370,26,34.0
484020442,1371,40,34.0
484020443,1372,7,43.0
484020444,1373,206,193.0
484020445,1374,1400,2164.0
484020446,1375,1457,3410.0
484020447,1376,455,200.0
484020448,1377,79,292.0
484020449,1378,685,1031.0
484020450,1379,2,25.0
484020451,1380,190,438.0
484020452,1381,28,105.0
484020453,1382,14,58.0
484020454,1383,272,299.0
484020455,1384,167,133.0
484020456,1385,210,269.0
484020457,1386,188,151.0
484020458,1387,22,261.0
484020459,1388,723,559.0
484020460,1389,6,39.0
484020461,1390,4,6.0
484020462,1391,79,21.0
484020463,1392,109,44.0
484020464,1393,233,761.0
484020465,1394,1063,1127.0
484020466,1395,2631,1670.0
484020467,1396,2631,1870.0
484020468,1397,169,94.0
484020469,1398,18,22.0
484020470,1399,179,18.0
484020471,1400,54,43.0
484020472,1401,484,211.0
484020473,1402,565,2606.0
484020474,1403,91,9.0
484020475,1404,249,196.0
484020476,1405,10,68.0
484020477,1406,70,0.0
484020478,1407,93,31.0
484020479,1408,155,80.0
484020480,1409,3236,3747.0
484020481,1410,167,243.0
484020482,1411,569,673.0
484020483,1412,1307,149.0
484020484,1413,145,32.0
484020485,1414,90,8.0
484020486,1415,0,0.0
484020487,1416,540,580.0
484020488,1417,11,10.0
484020489,1418,517,348.0
484020490,1419,152,69.0
484020491,1420,222,18.0
484020492,1421,128,300.0
484020493,1422,126,72.0
484020494,1423,44,38.0
484020495,1424,1633,2190.0
484020496,1425,1910,290.0
484020497,1426,395,46.0
484020498,1427,723,760.0
484020499,1428,77,126.0
484020500,1429,9,20.0
484020501,1430,21,18.0
484020502,1431,1159,459.0
484020503,1432,10,84.0
484020504,1433,79,155.0
484020505,1434,965,320.0
484020506,1435,11,23.0
484020507,1436,878,3133.0
484020508,1437,16,75.0
484020509,1438,186,24.0
484020510,1439,402,165.0
484020511,1440,531,390.0
484020512,1441,25,72.0
484020513,1442,1515,1923.0
484020514,1443,1935,855.0
484020515,1444,363,354.0
484020516,1445,80,6.0
484020517,1446,628,441.0
484020518,1447,486,1789.0
484020519,1448,0,13.0
484020520,1449,5,26.0
484020521,1450,157,38.0
484020522,1451,77,66.0
484020523,1452,59,24.0
484020524,1453,39,61.0
484020525,1454,212,248.0
484020526,1455,280,30.0
484020527,1456,199,286.0
484020528,1457,182,179.0
484020529,1458,1029,466.0
484020530,1459,192,102.0
484020531,1460,205,1292.0
484020532,1461,610,1045.0
484020533,1462,4,8.0
484020534,1463,716,1314.0
484020535,1464,95,89.0
484020536,1465,93,108.0
484020537,1466,551,302.0
484020538,1467,24,80.0
484020539,1468,27,101.0
484020540,1469,432,614.0
484020541,1470,380,397.0
484020542,1471,412,448.0
484020543,1472,34,51.0
484020544,1473,523,64.0
484020545,1474,2100,3209.0
484020546,1475,281,310.0
484020547,1476,2866,1498.0
484020548,1477,7,0.0
484020549,1478,757,701.0
484020550,1479,713,258.0
484020551,1480,135,175.0
484020552,1481,8,18.0
484020553,1482,102,20.0
484020554,1483,101,88.0
484020555,1484,2564,2291.0
484020556,1485,835,1189.0
484020557,1486,305,341.0
484020558,1487,10,18.0
484020559,1488,60,122.0
484020560,1489,3,11.0
484020561,1490,3442,2016.0
484020562,1491,934,96.0
484020563,1492,499,673.0
484020564,1493,569,315.0
484020565,1494,54,75.0
484020566,1495,1452,1672.0
484021001,1496,9919,4887.0
484021002,1497,381,446.0
484021003,1498,1604,4034.0
484021004,1499,1534,2655.0
484021005,1500,245,514.0
484021006,1501,436,512.0
484021007,1502,775,443.0
484021008,1503,160,192.0
484021009,1504,189,144.0
484021010,1505,1573,7542.0
484021011,1506,196,214.0
484021012,1507,800,484.0
484021013,1508,1521,1300.0
484021014,1509,240,441.0
484021015,1510,3339,2118.0
484021016,1511,158,450.0
484021017,1512,537,672.0
484021018,1513,33,242.0
484021019,1514,11952,13639.0
484021020,1515,153,160.0
484021021,1516,541,218.0
484021022,1517,2620,2670.0
484021023,1518,465,695.0
484021024,1519,141,87.0
484021025,1520,596,458.0
484021026,1521,1202,1368.0
484021027,1522,131,274.0
484021028,1523,47,16.0
484021029,1524,111,23.0
484021030,1525,45,161.0
484021031,1526,151,123.0
484021032,1527,141,126.0
484021033,1528,307,616.0
484021034,1529,2657,2416.0
484021035,1530,824,1045.0
484021036,1531,197,438.0
484021037,1532,226,123.0
484021038,1533,651,42.0
484021039,1534,163,397.0
484021040,1535,222,373.0
484021041,1536,3130,2677.0
484021042,1537,112,211.0
484021043,1538,618,526.0
484021044,1539,1644,1778.0
484021045,1540,1902,3021.0
484021046,1541,455,654.0
484021047,1542,2314,2078.0
484021048,1543,665,1612.0
484021049,1544,526,741.0
484021050,1545,2751,604.0
484021051,1546,5083,6668.0
484021052,1547,13,1.0
484021053,1548,3470,4145.0
484021054,1549,2068,435.0
484021055,1550,533,675.0
484021056,1551,147,180.0
484021057,1552,251,1615.0
484021058,1553,674,897.0
484021059,1554,197,170.0
484021060,1555,553,553.0
484021061,1556,376,348.0
484021062,1557,549,779.0
484021063,1558,1275,952.0
484021064,1559,167,168.0
484021065,1560,412,465.0
