GEO2_MX,ShapeID,predicted_value,ground_truth
484021066,1561,603,639.0
484021067,1562,958,484.0
484021068,1563,167,351.0
484021069,1564,5227,5804.0
484021070,1565,173,200.0
484021071,1566,4171,3902.0
484021072,1567,30,43.0
484021073,1568,1058,1227.0
484021074,1569,3374,5618.0
484021075,1570,256,173.0
484021076,1571,1803,3661.0
484021077,1572,44,56.0
484021078,1573,77,51.0
484021079,1574,349,279.0
484021080,1575,22,11.0
484021081,1576,455,373.0
484021082,1577,481,713.0
484021083,1578,1437,2660.0
484021084,1579,35,6.0
484021085,1580,5733,7754.0
484021086,1581,320,692.0
484021087,1582,325,2058.0
484021088,1583,187,89.0
484021089,1584,563,1222.0
484021090,1585,1937,1910.0
484021091,1586,428,132.0
484021092,1587,232,530.0
484021093,1588,221,174.0
484021094,1589,541,2428.0
484021095,1590,19,0.0
484021096,1591,71,132.0
484021097,1592,241,123.0
484021098,1593,690,538.0
484021099,1594,356,2118.0
484021100,1595,1038,105.0
484021101,1596,35,166.0
484021102,1597,2934,1049.0
484021103,1598,1282,252.0
484021104,1599,585,665.0
484021105,1600,244,440.0
484021106,1601,1379,2305.0
484021107,1602,101,16.0
484021108,1603,82,88.0
484021109,1604,2443,2231.0
484021110,1605,1204,3312.0
484021111,1606,256,413.0
484021112,1607,545,1850.0
484021113,1608,461,780.0
484021114,1609,31277,62517.0
484021115,1610,1465,2443.0
484021116,1611,559,572.0
484021117,1612,770,332.0
484021118,1613,582,1226.0
484021119,1614,4646,3432.0
484021120,1615,516,448.0
484021121,1616,329,186.0
484021122,1617,704,1338.0
484021123,1618,139,133.0
484021124,1619,1638,1230.0
484021125,1620,538,286.0
484021126,1621,634,447.0
484021127,1622,154,334.0
484021128,1623,200,136.0
484021129,1624,1119,2621.0
484021130,1625,194,172.0
484021131,1626,36,14.0
484021132,1627,5684,5594.0
484021133,1628,351,160.0
484021134,1629,1422,1350.0
484021135,1630,6,12.0
484021136,1631,594,426.0
484021137,1632,445,188.0
484021138,1633,140,744.0
484021139,1634,326,496.0
484021140,1635,7257,8030.0
484021141,1636,427,459.0
484021142,1637,1027,1250.0
484021143,1638,2043,2389.0
484021144,1639,523,36.0
484021145,1640,164,75.0
484021146,1641,13,16.0
484021147,1642,436,818.0
484021148,1643,1961,795.0
484021149,1644,1254,1100.0
484021150,1645,359,414.0
484021151,1646,2311,690.0
484021152,1647,545,1206.0
484021153,1648,1174,1128.0
484021154,1649,2446,2990.0
484021155,1650,494,450.0
484021156,1651,15672,16942.0
484021157,1652,813,912.0
484021158,1653,416,567.0
484021159,1654,362,1037.0
484021160,1655,201,237.0
484021161,1656,2400,2614.0
484021162,1657,111,136.0
484021163,1658,1636,1020.0
484021164,1659,2322,4203.0
484021165,1660,571,221.0
484021166,1661,1985,1962.0
484021167,1662,513,690.0
484021168,1663,522,693.0
484021169,1664,1934,2408.0
484021170,1665,1914,320.0
484021171,1666,314,237.0
484021172,1667,946,1003.0
484021173,1668,626,384.0
484021174,1669,4290,4305.0
484021175,1670,1247,1651.0
484021176,1671,762,992.0
484021177,1672,6855,4184.0
484021178,1673,1047,807.0
484021179,1674,1635,1446.0
484021180,1675,2268,2789.0
484021181,1676,559,244.0
484021182,1677,809,136.0
484021183,1678,1703,1070.0
484021184,1679,710,624.0
484021185,1680,850,1531.0
484021186,1681,3663,5035.0
484021187,1682,530,162.0
484021188,1683,1367,1999.0
484021189,1684,1937,2632.0
484021190,1685,16,8.0
484021191,1686,1850,1674.0
484021192,1687,165,92.0
484021193,1688,98,660.0
484021194,1689,708,750.0
484021195,1690,3103,4126.0
484021196,1691,256,232.0
484021197,1692,1636,2259.0
484021198,1693,111,124.0
484021199,1694,3613,3388.0
484021200,1695,90,72.0
484021201,1696,619,738.0
484021202,1697,355,259.0
484021203,1698,532,530.0
484021204,1699,206,240.0
484021205,1700,780,2544.0
484021206,1701,663,767.0
484021207,1702,1480,3830.0
484021208,1703,5548,6030.0
484021209,1704,1611,865.0
484021210,1705,34,16.0
484021211,1706,731,666.0
484021212,1707,808,957.0
484021213,1708,796,1342.0
484021214,1709,960,1560.0
484021215,1710,109,187.0
484021216,1711,71,18.0
484021217,1712,1185,625.0
484022001,1713,7972,7929.0
484022002,1714,10395,6713.0
484022003,1715,3096,3064.0
484022004,1716,10269,10354.0
484022005,1717,11179,1290.0
484022006,1718,11350,5533.0
484022007,1719,3502,5001.0
484022008,1720,5701,15951.0
484022009,1721,6851,5214.0
484022010,1722,9176,8745.0
484022011,1723,1756,6121.0
484022012,1724,1590,2651.0
484022013,1725,2492,3426.0
484022014,1726,31747,35748.0
484022015,1727,5144,3040.0
484022016,1728,12631,11194.0
484022017,1729,684,3717.0
484022018,1730,3559,1908.0
484023001,1731,27198,19928.0
484024001,1732,1827,2526.0
484024002,1733,910,1422.0
484024003,1734,2812,3046.0
484024004,1735,1761,414.0
484024005,1736,4649,2159.0
484024006,1737,541,327.0
484024007,1738,4279,1808.0
484024008,1739,4848,3272.0
484024009,1740,0,123.0
484024010,1741,5280,6063.0
484024011,1742,4410,6037.0
484024012,1743,215,172.0
484024013,1744,2606,3475.0
484024014,1745,209,158.0
484024015,1746,528,605.0
484024016,1747,3831,4277.0
484024017,1748,774,3035.0
484024018,1749,356,237.0
484024019,1750,3451,1104.0
484024020,1751,7386,6399.0
484024021,1752,10420,4663.0
484024022,1753,2366,3203.0
484024023,1754,2207,2554.0
484024024,1755,8973,14402.0
484024025,1756,6009,6374.0
484024026,1757,24,52.0
484024027,1758,1713,1943.0
484024028,1759,22790,30177.0
484024029,1760,267,352.0
484024030,1761,1137,932.0
484024031,1762,1615,1471.0
484024032,1763,4186,6623.0
484024033,1764,2055,1176.0
484024034,1765,547,267.0
484024035,1766,7460,7799.0
484024036,1767,1075,3462.0
484024037,1768,2448,2710.0
484024038,1769,462,32.0
484024039,1770,286,264.0
484024040,1771,177,205.0
484024041,1772,766,352.0
484024042,1773,3207,1244.0
484024043,1774,1105,855.0
484024044,1775,1665,1825.0
484024045,1776,1709,973.0
484024046,1777,2078,1283.0
484024047,1778,389,469.0
484024048,1779,6960,4933.0
484024049,1780,1164,1993.0
484024050,1781,1340,2426.0
484024051,1782,419,1739.0
484024052,1783,448,308.0
484024053,1784,1919,2796.0
484024054,1785,2482,1708.0
484025001,1786,6274,10787.0
484025002,1787,462,352.0
484025003,1788,663,1412.0
484025004,1789,1417,433.0
484025005,1790,1459,877.0
484025006,1791,43281,23021.0
484025007,1792,2184,1754.0
484025008,1793,2952,1600.0
484025009,1794,1313,1778.0
484025010,1795,3327,2960.0
484025011,1796,8902,8748.0
484025012,1797,15384,7086.0
484025013,1798,2183,3635.0
484025014,1799,1746,624.0
484025015,1800,754,714.0
484025016,1801,8941,5978.0
484026001,1802,42,33.0
484026002,1803,1616,2587.0
484026003,1804,300,222.0
484026004,1805,213,138.0
484026005,1806,21,34.0
484026006,1807,11,36.0
484026007,1808,0,50.0
484026008,1809,0,4.0
484026009,1810,14,32.0
484026010,1811,0,54.0
484026011,1812,19,91.0
484026012,1813,1225,955.0
484026013,1814,0,28.0
484026014,1815,0,89.0
484026015,1816,0,60.0
484026016,1817,89,112.0
484026017,1818,1973,1546.0
484026018,1819,3519,9153.0
484026019,1820,1044,1460.0
484026020,1821,269,31.0
484026021,1822,0,0.0
484026022,1823,0,23.0
484026023,1824,157,188.0
484026024,1825,0,38.0
484026025,1826,4105,2357.0
484026026,1827,797,1439.0
484026027,1828,177,321.0
484026028,1829,0,29.0
484026029,1830,5189,3888.0
484026030,1831,22954,22191.0
484026031,1832,25,20.0
484026032,1833,0,20.0
484026033,1834,4023,398.0
484026034,1835,0,4.0
484026035,1836,528,418.0
484026036,1837,304,601.0
484026037,1838,0,25.0
484026038,1839,1019,178.0
484026039,1840,515,208.0
484026040,1841,33,17.0
484026041,1842,356,364.0
484026042,1843,2556,2864.0
484026043,1844,8685,9049.0
484026044,1845,0,5.0
484026045,1846,25,123.0
484026046,1847,0,25.0
484026047,1848,1777,93.0
484026048,1849,4508,1252.0
484026049,1850,0,17.0
484026050,1851,0,42.0
484026051,1852,30,34.0
484026052,1853,40,154.0
484026053,1854,0,0.0
484026054,1855,0,0.0
484026055,1856,5908,9810.0
484026056,1857,361,160.0
484026057,1858,3,28.0
484026058,1859,400,153.0
484026059,1860,40,25.0
484026060,1861,50,64.0
484026061,1862,64,33.0
484026062,1863,6,10.0
484026063,1864,0,30.0
484026064,1865,31,81.0
484026065,1866,69,8.0
484026066,1867,127,285.0
484026067,1868,22,62.0
484026068,1869,0,14.0
484026069,1870,87,56.0
484027001,1871,2334,2450.0
484027002,1872,4125,3471.0
484027003,1873,553,454.0
484027004,1874,9102,5550.0
484027005,1875,2139,3021.0
484027006,1876,1252,1377.0
484027007,1877,826,249.0
484027008,1878,6377,4723.0
484027009,1879,406,350.0
484027010,1880,721,1231.0
484027011,1881,162,80.0
484027012,1882,931,780.0
484027013,1883,508,1596.0
484027015,1884,515,793.0
484027016,1885,356,341.0
484027017,1886,1076,982.0
484028001,1887,577,525.0
484028002,1888,815,936.0
484028003,1889,4824,4594.0
484028004,1890,448,792.0
484028005,1891,503,323.0
484028006,1892,246,512.0
484028007,1893,130,720.0
484028008,1894,0,55.0
484028009,1895,3020,4196.0
484028010,1896,42,79.0
484028011,1897,562,660.0
484028012,1898,4420,4330.0
484028013,1899,381,127.0
484028014,1900,78,128.0
484028015,1901,18777,15815.0
484028016,1902,794,602.0
484028017,1903,915,629.0
484028018,1904,160,300.0
484028019,1905,97,500.0
484028020,1906,47,67.0
484028021,1907,4603,7830.0
484028022,1908,12134,9149.0
484028023,1909,312,122.0
484028024,1910,640,34.0
484028025,1911,3766,530.0
484028026,1912,301,130.0
484028027,1913,8239,8441.0
484028028,1914,289,391.0
484028029,1915,1380,1229.0
484028030,1916,450,132.0
484028031,1917,70,190.0
484028032,1918,175,226.0
484028033,1919,1301,1372.0
484028034,1920,54,8.0
484028035,1921,226,667.0
484028036,1922,6144,5356.0
484028037,1923,2908,2016.0
484028038,1924,3635,2463.0
484028039,1925,7052,10386.0
484028040,1926,90,129.0
484028041,1927,249,721.0
484029001,1928,946,381.0
484029002,1929,202,487.0
484029003,1930,1171,930.0
484029004,1931,158,696.0
484029005,1932,3335,4327.0
484029006,1933,1102,3206.0
484029007,1934,706,412.0
484029008,1935,301,286.0
484029009,1936,141,75.0
484029010,1937,3189,7442.0
484029011,1938,255,492.0
484029012,1939,687,570.0
484029013,1940,783,1800.0
484029014,1941,615,1676.0
484029015,1942,1006,2034.0
484029016,1943,110,134.0
484029017,1944,378,501.0
484029018,1945,443,1355.0
484029019,1946,1085,554.0
484029020,1947,303,1496.0
484029021,1948,269,1365.0
484029022,1949,469,1050.0
484029023,1950,588,1142.0
484029024,1951,232,1255.0
484029025,1952,2049,2244.0
484029026,1953,824,405.0
484029027,1954,1845,2187.0
484029028,1955,1463,1747.0
484029029,1956,1102,2687.0
484029030,1957,1258,1949.0
484029031,1958,516,1003.0
484029032,1959,6366,2190.0
484029033,1960,1166,1852.0
484029034,1961,360,471.0
484029035,1962,572,1181.0
484029036,1963,88,140.0
484029037,1964,767,914.0
484029038,1965,603,771.0
484029039,1966,1314,1212.0
484029040,1967,1011,1422.0
484029041,1968,818,748.0
484029042,1969,1109,1490.0
484029043,1970,3236,2982.0
484030001,1971,203,48.0
484030002,1972,288,68.0
484030003,1973,1457,987.0
484030004,1974,601,2935.0
484030005,1975,333,156.0
484030006,1976,910,776.0
484030007,1977,773,306.0
484030008,1978,1210,893.0
484030009,1979,1517,1543.0
484030010,1980,5580,6606.0
484030011,1981,868,1748.0
484030012,1982,228,144.0
484030013,1983,252,14.0
484030014,1984,1209,3039.0
484030015,1985,475,472.0
484030016,1986,478,288.0
484030017,1987,207,162.0
484030018,1988,537,197.0
484030019,1989,2785,1556.0
484030020,1990,223,565.0
484030021,1991,823,1290.0
484030022,1992,672,803.0
484030023,1993,2149,5640.0
484030024,1994,2083,1268.0
484030025,1995,1235,423.0
484030026,1996,940,570.0
484030027,1997,290,366.0
484030028,1998,2752,4818.0
484030029,1999,2229,1224.0
484030030,2000,1823,2170.0
484030031,2001,2352,1300.0
484030032,2002,1668,1609.0
484030033,2003,429,740.0
484030034,2004,238,106.0
484030035,2005,1215,230.0
484030036,2006,16,393.0
484030037,2007,153,348.0
484030038,2008,2543,2610.0
484030039,2009,5943,5791.0
484030040,2010,912,190.0
484030041,2011,22,94.0
484030042,2012,499,438.0
484030043,2013,2015,2441.0
484030044,2014,5795,5871.0
484030045,2015,4125,5850.0
484030046,2016,677,1332.0
484030047,2017,4565,5367.0
484030048,2018,2398,2539.0
484030049,2019,1252,313.0
484030050,2020,384,308.0
484030051,2021,1086,1564.0
484030052,2022,459,1145.0
484030053,2023,3543,2403.0
484030054,2024,879,417.0
484030055,2025,866,59.0
484030056,2026,218,12.0
484030057,2027,1278,1325.0
484030058,2028,742,341.0
484030059,2029,550,482.0
484030060,2030,247,16.0
484030061,2031,13868,13718.0
484030062,2032,741,932.0
484030063,2033,240,154.0
484030064,2034,22,36.0
484030065,2035,894,1431.0
484030066,2036,1230,1311.0
484030067,2037,110,42.0
484030068,2038,2358,2618.0
484030069,2039,1264,809.0
484030070,2040,1750,5620.0
484030071,2041,2454,3180.0
484030072,2042,1284,1136.0
484030073,2043,90,314.0
484030074,2044,623,357.0
484030075,2045,701,776.0
484030076,2046,2913,2372.0
484030077,2047,264,235.0
484030078,2048,514,81.0
484030079,2049,473,2894.0
484030080,2050,976,842.0
484030081,2051,3595,280.0
484030082,2052,766,672.0
484030083,2053,149,136.0
484030084,2054,685,4022.0
484030085,2055,1161,591.0
484030086,2056,7949,10520.0
484030087,2057,213,283.0
484030088,2058,1043,1233.0
484030089,2059,1129,136.0
484030090,2060,1065,390.0
484030091,2061,615,687.0
484030092,2062,1983,3950.0
484030093,2063,1145,1537.0
484030094,2064,88,41.0
484030095,2065,663,842.0
484030096,2066,11,0.0
484030097,2067,1579,1220.0
484030098,2068,895,247.0
484030099,2069,1780,3007.0
484030100,2070,5532,7331.0
484030101,2071,45,77.0
484030102,2072,1797,1751.0
484030103,2073,718,626.0
484030104,2074,110,182.0
484030105,2075,39,26.0
484030106,2076,1962,1999.0
484030107,2077,296,184.0
484030108,2078,854,1026.0
484030109,2079,569,964.0
484030110,2080,79,100.0
484030111,2081,605,316.0
484030112,2082,2018,2138.0
484030113,2083,338,354.0
484030114,2084,1447,1335.0
484030115,2085,3320,2407.0
484030116,2086,242,277.0
484030117,2087,286,175.0
484030118,2088,0,33.0
484030119,2089,147,254.0
484030120,2090,4280,5829.0
484030121,2091,5231,4832.0
484030122,2092,2084,1896.0
484030123,2093,459,1017.0
484030124,2094,2165,2784.0
484030125,2095,1975,1170.0
484030126,2096,325,100.0
484030127,2097,3690,5257.0
484030128,2098,3852,4324.0
484030129,2099,643,195.0
484030130,2100,449,719.0
484030131,2101,1107,1510.0
484030132,2102,437,295.0
484030133,2103,137,96.0
484030134,2104,147,158.0
484030135,2105,810,810.0
484030136,2106,294,100.0
484030137,2107,277,12.0
484030138,2108,2972,6126.0
484030139,2109,2091,3311.0
484030140,2110,1462,742.0
484030141,2111,363,337.0
484030142,2112,413,179.0
484030143,2113,1258,669.0
484030144,2114,1470,758.0
484030145,2115,198,107.0
484030146,2116,141,426.0
484030147,2117,48,156.0
484030148,2118,135,40.0
484030149,2119,436,50.0
484030150,2120,169,121.0
484030151,2121,415,105.0
484030152,2122,1389,644.0
484030153,2123,911,1325.0
484030154,2124,635,957.0
484030155,2125,3386,4090.0
484030156,2126,1686,1876.0
484030157,2127,1240,1287.0
484030158,2128,255,795.0
484030159,2129,310,575.0
484030160,2130,741,463.0
484030161,2131,436,612.0
484030162,2132,157,120.0
484030163,2133,2070,1698.0
484030164,2134,183,1210.0
484030165,2135,524,298.0
484030166,2136,3607,5255.0
484030167,2137,3570,6082.0
484030168,2138,1352,1129.0
484030169,2139,650,250.0
484030170,2140,99,189.0
484030171,2141,417,484.0
484030172,2142,309,473.0
484030173,2143,1524,1591.0
484030174,2144,1826,796.0
484030175,2145,487,428.0
484030176,2146,1791,4762.0
484030177,2147,1755,2026.0
484030178,2148,74,45.0
484030179,2149,218,336.0
484030180,2150,231,326.0
484030181,2151,970,1609.0
484030182,2152,1267,1324.0
484030183,2153,65,106.0
484030184,2154,887,1288.0
484030185,2155,566,833.0
484030186,2156,6531,7969.0
484030187,2157,192,222.0
484030188,2158,437,296.0
484030189,2159,896,1340.0
484030190,2160,881,1347.0
484030191,2161,648,954.0
484030192,2162,73,48.0
484030193,2163,1400,1926.0
484030194,2164,575,657.0
484030195,2165,53,140.0
484031001,2166,11,12.0
484031002,2167,0,20.0
484031003,2168,237,483.0
484031004,2169,0,2.0
484031005,2170,0,8.0
484031006,2171,137,618.0
484031007,2172,8,0.0
484031008,2173,194,14.0
484031009,2174,221,270.0
484031010,2175,17,16.0
484031011,2176,2698,44.0
484031012,2177,249,339.0
484031013,2178,137,60.0
484031014,2179,2,0.0
484031015,2180,420,5.0
484031016,2181,134,103.0
484031017,2182,402,6.0
484031018,2183,219,198.0
484031019,2184,182,0.0
484031020,2185,0,11.0
484031021,2186,48,0.0
484031022,2187,268,4.0
484031023,2188,87,0.0
484031024,2189,112,325.0
484031025,2190,421,425.0
484031026,2191,0,26.0
484031027,2192,39,66.0
484031028,2193,5,4.0
484031029,2194,43,24.0
484031030,2195,27,0.0
484031031,2196,18,60.0
484031032,2197,492,0.0
484031033,2198,89,28.0
484031034,2199,0,0.0
484031035,2200,5,68.0
484031036,2201,95,10.0
484031037,2202,0,56.0
484031038,2203,264,644.0
484031039,2204,0,0.0
484031040,2205,41,198.0
484031041,2206,943,783.0
484031042,2207,11,114.0
484031043,2208,198,16.0
484031044,2209,54,95.0
484031045,2210,0,0.0
484031046,2211,468,553.0
484031047,2212,375,299.0
484031048,2213,511,32.0
484031049,2214,0,85.0
484031050,2215,9675,10211.0
484031051,2216,0,17.0
484031052,2217,403,357.0
484031053,2218,239,1296.0
484031054,2219,0,19.0
484031055,2220,38,16.0
484031056,2221,3829,5462.0
484031057,2222,163,4.0
484031058,2223,1519,1199.0
484031059,2224,503,552.0
484031060,2225,17,0.0
484031061,2226,23,32.0
484031062,2227,148,24.0
484031063,2228,20,11.0
484031064,2229,0,0.0
484031065,2230,0,0.0
484031066,2231,417,614.0
484031067,2232,229,0.0
484031068,2233,0,12.0
484031069,2234,29,84.0
484031070,2235,103,61.0
484031071,2236,25,0.0
484031072,2237,11,4.0
484031073,2238,63,136.0
484031074,2239,0,10.0
484031075,2240,99,186.0
484031076,2241,474,0.0
484031077,2242,37,0.0
484031078,2243,12,9.0
484031079,2244,929,1962.0
484031080,2245,52,447.0
484031081,2246,0,0.0
484031082,2247,0,34.0
484031083,2248,0,11.0
484031084,2249,24,44.0
484031085,2250,0,104.0
484031086,2251,0,7.0
484031087,2252,102,492.0
484031088,2253,18,0.0
484031089,2254,1650,1707.0
484031090,2255,25,52.0
484031091,2256,202,0.0
484031092,2257,124,0.0
484031093,2258,236,24.0
484031094,2259,230,118.0
484031095,2260,0,0.0
484031096,2261,1040,128.0
484031097,2262,43,110.0
484031098,2263,583,154.0
484031099,2264,99,0.0
484031100,2265,0,14.0
484031101,2266,1641,408.0
484031102,2267,23,90.0
484031103,2268,66,4.0
484031104,2269,186,33.0
484031105,2270,293,8.0
484031106,2271,0,11.0
484032001,2272,856,1238.0
484032002,2273,1019,919.0
484032003,2274,191,267.0
484032004,2275,421,1808.0
484032005,2276,2551,2020.0
484032006,2277,1022,558.0
484032007,2278,290,280.0
484032008,2279,388,406.0
484032009,2280,943,1463.0
484032010,2281,14620,13945.0
484032011,2282,398,702.0
484032012,2283,591,466.0
484032013,2284,5134,4126.0
484032014,2285,92,133.0
484032015,2286,3626,3066.0
484032016,2287,11578,7941.0
484032017,2288,665,714.0
484032018,2289,1086,1789.0
484032019,2290,3615,6039.0
484032020,2291,1216,360.0
484032021,2292,2894,2790.0
484032022,2293,3734,2160.0
484032023,2294,8704,3627.0
484032024,2295,958,417.0
484032025,2296,922,444.0
484032026,2297,487,82.0
484032027,2298,179,482.0
484032028,2299,3588,2769.0
484032029,2300,241,439.0
484032030,2301,824,974.0
484032031,2302,708,771.0
484032032,2303,84,614.0
484032033,2304,5760,5542.0
484032034,2305,767,1199.0
484032035,2306,4292,3558.0
484032036,2307,733,760.0
484032037,2308,4507,10274.0
484032038,2309,5679,9365.0
484032039,2310,2836,4376.0
484032040,2311,1931,6421.0
484032041,2312,210,223.0
484032042,2313,2335,1918.0
484032043,2314,751,1551.0
484032044,2315,457,717.0
484032045,2316,2544,2856.0
484032046,2317,913,5722.0
484032047,2318,941,1256.0
484032048,2319,1336,2824.0
484032049,2320,1581,2487.0
484032050,2321,760,2024.0
484032051,2322,1853,3084.0
484032052,2323,865,2919.0
484032053,2324,2850,2119.0
